Date,Open,High,Low,Close,Adj Close,Volume
2019-04-22,1759.0,1760.0,1682.949951,1691.0,1682.108398,2184388.0
2019-04-23,1691.0,1716.0,1645.0,1651.349976,1642.66687,2161145.0
2019-04-24,1667.0,1705.0,1661.099976,1699.25,1690.314941,3467827.0
2019-04-25,1716.0,1724.0,1673.0,1683.449951,1674.5980220000001,3070975.0
2019-04-26,1684.0,1703.25,1661.5,1698.8499760000002,1689.917114,1639196.0
2019-04-30,1679.9000239999998,1679.9000239999998,1575.199951,1606.5,1598.0527339999999,5059803.0
2019-05-02,1601.150024,1617.599976,1551.5,1561.300049,1553.090454,4071588.0
2019-05-03,1565.0,1579.0,1546.800049,1556.599976,1548.415039,2042908.0
2019-05-06,1543.300049,1543.300049,1521.599976,1528.25,1520.214111,2018992.0
2019-05-07,1539.800049,1542.0,1495.5,1515.800049,1507.829712,3333379.0
2019-05-08,1515.800049,1525.949951,1482.099976,1488.75,1480.921875,2652472.0
2019-05-09,1486.0,1489.0,1468.849976,1476.550049,1468.786011,3040828.0
2019-05-10,1478.550049,1492.5,1430.0,1439.900024,1432.328735,2304082.0
2019-05-13,1434.0,1446.0,1387.25,1393.300049,1385.973755,2608583.0
2019-05-14,1393.300049,1442.0,1386.5,1432.699951,1425.1665039999998,5582146.0
2019-05-15,1436.0,1452.0,1373.0,1379.0,1371.748901,3321014.0
2019-05-16,1382.0,1382.0,1348.099976,1358.199951,1351.0582279999999,4571270.0
2019-05-17,1368.0,1392.0,1365.0,1373.550049,1366.3276369999999,3070835.0
2019-05-20,1400.0,1505.650024,1400.0,1494.650024,1486.790894,4545248.0
2019-05-21,1499.900024,1514.0,1443.0,1447.75,1440.137451,3331988.0
2019-05-22,1446.949951,1536.849976,1382.300049,1518.900024,1510.91333,18578611.0
2019-05-23,1547.0,1640.0,1543.150024,1598.75,1590.3435060000002,12378857.0
2019-05-24,1608.699951,1658.0,1594.0,1648.900024,1640.229736,6065381.0
2019-05-27,1647.900024,1647.900024,1607.0,1612.800049,1604.31958,2426340.0
2019-05-28,1615.0,1632.0,1596.699951,1619.650024,1611.133545,2044030.0
2019-05-29,1617.0,1629.349976,1602.050049,1608.650024,1600.1914060000001,1628713.0
2019-05-30,1608.599976,1621.599976,1580.550049,1586.900024,1578.555786,4997347.0
2019-05-31,1599.0,1610.949951,1555.050049,1605.349976,1596.908691,3138032.0
2019-06-03,1600.099976,1667.0,1589.699951,1662.650024,1653.907471,3064055.0
2019-06-04,1663.0,1672.949951,1630.0,1638.0,1629.387085,2614383.0
2019-06-06,1634.699951,1634.699951,1510.0,1522.650024,1514.643677,6402947.0
2019-06-07,1530.0,1560.0,1482.050049,1552.199951,1544.038208,6289576.0
2019-06-10,1564.0,1585.099976,1536.150024,1551.650024,1543.491089,3211040.0
2019-06-11,1564.0,1595.300049,1563.0,1590.599976,1582.236328,3468327.0
2019-06-12,1597.0,1602.599976,1561.199951,1569.849976,1561.595337,3504083.0
2019-06-13,1520.0,1525.0,1440.0,1488.849976,1481.02124,10175722.0
2019-06-14,1493.0,1495.0,1411.25,1426.800049,1419.297607,10500760.0
2019-06-17,1427.5,1449.900024,1396.199951,1399.650024,1392.290405,7360154.0
2019-06-18,1410.5,1444.849976,1400.099976,1409.0,1401.591187,6611201.0
2019-06-19,1424.800049,1439.0,1370.099976,1381.349976,1374.086548,5716245.0
2019-06-20,1380.0,1441.099976,1348.0,1435.599976,1428.05127,7571159.0
2019-06-21,1445.0,1465.0,1419.150024,1448.650024,1441.032715,4913512.0
2019-06-24,1483.0,1485.0,1449.050049,1461.550049,1453.864868,4102227.0
2019-06-25,1455.050049,1460.5,1441.550049,1449.650024,1442.027466,2445906.0
2019-06-26,1450.0,1452.599976,1427.25,1434.800049,1427.255615,2478755.0
2019-06-27,1439.0,1464.300049,1435.199951,1450.199951,1442.5744630000002,4007859.0
2019-06-28,1458.0,1458.0,1400.0,1410.5,1403.083252,4108364.0
2019-07-01,1427.900024,1442.150024,1416.349976,1433.599976,1426.061768,3446607.0
2019-07-02,1447.0,1452.0,1410.099976,1416.550049,1409.1015630000002,3100554.0
2019-07-03,1430.0,1479.5,1423.400024,1470.599976,1462.8673099999999,5366734.0
2019-07-04,1473.0,1513.5,1466.300049,1493.099976,1485.248901,4799912.0
2019-07-05,1498.699951,1540.0,1484.400024,1532.550049,1524.491577,5145552.0
2019-07-08,1515.25,1544.949951,1470.849976,1476.5,1468.736206,3857205.0
2019-07-09,1476.5,1509.349976,1457.099976,1492.099976,1484.2542720000001,3733488.0
2019-07-10,1501.0,1520.75,1468.599976,1487.25,1479.4296880000002,3222571.0
2019-07-11,1504.0,1556.0,1495.0,1541.25,1533.145752,4337246.0
2019-07-12,1550.0,1562.5,1493.650024,1509.5,1501.5627439999998,10637123.0
2019-07-15,1529.949951,1530.0,1468.0,1475.099976,1467.3436279999999,5656516.0
2019-07-16,1485.0,1485.0,1460.050049,1473.199951,1465.4536130000001,3863867.0
2019-07-17,1482.800049,1508.550049,1457.0,1501.25,1493.356079,5290039.0
2019-07-18,1496.050049,1503.0,1468.349976,1471.449951,1463.712769,2404071.0
2019-07-19,1480.0,1488.699951,1407.199951,1422.150024,1414.6721189999998,4698852.0
2019-07-22,1418.949951,1428.800049,1382.0,1418.400024,1410.9417720000001,4578591.0
2019-07-23,1425.699951,1432.800049,1404.400024,1416.75,1409.300415,2946083.0
2019-07-24,1407.199951,1426.349976,1353.349976,1362.0,1354.8383789999998,4148585.0
2019-07-25,1368.0,1419.349976,1367.0,1391.650024,1384.3323970000001,6816446.0
2019-07-26,1400.5,1422.0,1386.550049,1415.5,1408.057007,3106622.0
2019-07-29,1410.0,1436.0,1402.099976,1432.300049,1424.768677,3185949.0
2019-07-30,1436.050049,1447.599976,1317.650024,1337.300049,1330.268311,8804120.0
2019-07-31,1317.650024,1419.699951,1312.0,1412.849976,1405.420898,7730088.0
2019-08-01,1390.099976,1435.0,1365.0,1398.650024,1391.295654,9532030.0
2019-08-02,1396.0,1412.5,1366.449951,1382.900024,1375.628418,4625690.0
2019-08-05,1365.0,1404.699951,1350.0,1388.199951,1380.900513,6796784.0
2019-08-06,1388.199951,1430.0,1377.75,1417.099976,1409.6485599999999,3140739.0
2019-08-07,1417.0,1462.050049,1415.449951,1426.349976,1418.849976,6078493.0
2019-08-08,1430.0,1430.0,1372.949951,1414.050049,1414.050049,5079904.0
2019-08-09,1435.0,1435.0,1405.300049,1413.400024,1413.400024,4666041.0
2019-08-13,1415.0,1417.150024,1352.199951,1373.449951,1373.449951,3477027.0
2019-08-14,1389.0,1408.800049,1377.099976,1400.849976,1400.849976,2823062.0
2019-08-16,1380.0,1445.0,1375.0,1439.099976,1439.099976,3127077.0
2019-08-19,1442.0,1457.900024,1430.550049,1442.5,1442.5,2484182.0
2019-08-20,1451.0,1451.949951,1388.099976,1404.849976,1404.849976,3395591.0
2019-08-21,1412.5,1412.849976,1357.849976,1367.199951,1367.199951,2929477.0
2019-08-22,1365.949951,1365.949951,1330.050049,1335.650024,1335.650024,4436240.0
2019-08-23,1339.599976,1343.650024,1280.099976,1310.5,1310.5,7921907.0
2019-08-26,1346.050049,1354.900024,1267.25,1348.5,1348.5,7080111.0
2019-08-27,1360.0,1401.699951,1355.25,1386.099976,1386.099976,4755041.0
2019-08-28,1379.0,1406.5,1353.699951,1365.849976,1365.849976,8031108.0
2019-08-29,1357.0,1381.0,1338.0,1350.550049,1350.550049,4555489.0
2019-08-30,1359.050049,1401.650024,1330.150024,1395.75,1395.75,5254735.0
2019-09-03,1380.0,1387.949951,1335.599976,1343.949951,1343.949951,6169187.0
2019-09-04,1339.0,1343.949951,1296.550049,1317.599976,1317.599976,6069299.0
2019-09-05,1327.0,1335.0,1303.449951,1308.099976,1308.099976,3820454.0
2019-09-06,1321.099976,1340.0,1311.300049,1331.099976,1331.099976,2744448.0
2019-09-09,1330.0,1340.949951,1308.0,1335.0,1335.0,3024923.0
2019-09-11,1340.599976,1380.0,1340.0,1372.150024,1372.150024,2958610.0
2019-09-12,1379.0,1412.0,1375.400024,1390.25,1390.25,3847286.0
2019-09-13,1389.0,1406.699951,1371.0,1398.599976,1398.599976,3506741.0
2019-09-16,1380.050049,1395.0,1365.0,1375.949951,1375.949951,2406553.0
2019-09-17,1376.0,1384.900024,1325.25,1332.599976,1332.599976,3418892.0
2019-09-18,1340.0,1349.0,1321.800049,1330.400024,1330.400024,3466276.0
2019-09-19,1332.900024,1333.300049,1278.150024,1282.25,1282.25,4668596.0
2019-09-20,1289.0,1454.400024,1271.5,1419.599976,1419.599976,12418793.0
2019-09-23,1462.0,1548.150024,1462.0,1511.550049,1511.550049,8634884.0
2019-09-24,1505.0,1527.0,1496.349976,1516.300049,1516.300049,5167834.0
2019-09-25,1509.0,1521.050049,1492.550049,1503.900024,1503.900024,5158518.0
2019-09-26,1507.0,1554.75,1507.0,1548.0,1548.0,7017228.0
2019-09-27,1539.599976,1545.0,1470.849976,1480.800049,1480.800049,4445539.0
2019-09-30,1475.800049,1475.800049,1346.150024,1383.550049,1383.550049,9439585.0
2019-10-01,1397.0,1410.199951,1188.050049,1298.050049,1298.050049,13839863.0
2019-10-03,1295.0,1309.449951,1220.0,1255.5,1255.5,13455663.0
2019-10-04,1280.0,1292.949951,1255.25,1265.300049,1265.300049,7423301.0
2019-10-07,1275.0,1276.0,1215.0,1241.050049,1241.050049,5212929.0
2019-10-09,1241.0,1319.0,1235.599976,1308.650024,1308.650024,6865376.0
2019-10-10,1310.0,1321.0,1220.0,1228.5,1228.5,13975918.0
2019-10-11,1235.949951,1253.949951,1191.349976,1223.199951,1223.199951,12987781.0
2019-10-14,1240.0,1264.900024,1227.900024,1250.599976,1250.599976,4786662.0
2019-10-15,1256.949951,1277.550049,1236.0,1272.25,1272.25,4669980.0
2019-10-16,1274.949951,1285.0,1265.0,1274.5,1274.5,4118174.0
2019-10-17,1276.0,1345.0,1270.0,1340.099976,1340.099976,5237964.0
2019-10-18,1332.0,1361.699951,1317.099976,1342.650024,1342.650024,5604223.0
2019-10-22,1340.0,1357.849976,1320.0,1341.0,1341.0,3577455.0
2019-10-23,1339.0,1347.949951,1309.650024,1332.599976,1332.599976,3003881.0
2019-10-24,1340.199951,1347.849976,1272.0,1283.0,1283.0,6833303.0
2019-10-25,1288.0,1288.0,1260.099976,1272.050049,1272.050049,4141541.0
2019-10-29,1275.0,1326.0,1264.150024,1315.300049,1315.300049,4248732.0
2019-10-30,1315.0,1323.949951,1282.400024,1297.199951,1297.199951,3333740.0
2019-10-31,1303.949951,1344.0,1290.0,1313.199951,1313.199951,7559742.0
2019-11-01,1328.0,1385.849976,1316.199951,1379.849976,1379.849976,7803620.0
2019-11-04,1374.949951,1393.900024,1350.0,1352.300049,1352.300049,3641707.0
2019-11-05,1354.0,1360.300049,1315.0,1320.099976,1320.099976,2656825.0
2019-11-06,1321.25,1353.599976,1310.0,1343.0,1343.0,3214840.0
2019-11-07,1350.0,1397.849976,1350.0,1381.900024,1381.900024,5563949.0
2019-11-08,1367.050049,1453.949951,1355.550049,1422.800049,1422.800049,8506906.0
2019-11-11,1416.0,1454.900024,1407.400024,1445.050049,1445.050049,3521409.0
2019-11-13,1445.0,1462.449951,1408.550049,1414.199951,1414.199951,4578522.0
2019-11-14,1399.699951,1399.699951,1353.199951,1375.099976,1375.099976,5279888.0
2019-11-15,1377.099976,1388.199951,1345.699951,1359.0,1359.0,4476838.0
2019-11-18,1361.400024,1379.900024,1359.5,1374.400024,1374.400024,2034198.0
2019-11-19,1382.0,1409.0,1374.550049,1392.75,1392.75,4880427.0
2019-11-20,1402.0,1478.75,1402.0,1469.300049,1469.300049,7334715.0
2019-11-21,1480.099976,1502.050049,1437.599976,1446.150024,1446.150024,6229283.0
2019-11-22,1449.949951,1460.800049,1437.0,1446.150024,1446.150024,2062280.0
2019-11-25,1446.150024,1499.150024,1446.150024,1496.849976,1496.849976,3029183.0
2019-11-26,1495.0,1521.5,1480.5,1515.900024,1515.900024,6748616.0
2019-11-27,1519.0,1537.400024,1508.0,1526.349976,1526.349976,4156766.0
2019-11-28,1526.0,1575.800049,1520.0,1568.25,1568.25,5080043.0
2019-11-29,1556.0,1581.599976,1552.050049,1569.099976,1569.099976,5852032.0
2019-12-02,1592.0,1596.550049,1561.199951,1576.0,1576.0,3906554.0
2019-12-03,1579.199951,1580.0,1532.900024,1544.699951,1544.699951,3594869.0
2019-12-04,1538.400024,1554.0,1523.0,1544.300049,1544.300049,3417501.0
2019-12-05,1544.300049,1548.900024,1506.900024,1509.75,1509.75,3222397.0
2019-12-06,1517.0,1518.650024,1456.0,1465.849976,1465.849976,2990724.0
2019-12-09,1457.0,1484.849976,1445.349976,1450.0,1450.0,2831428.0
2019-12-10,1460.0,1461.5,1408.599976,1411.599976,1411.599976,2751068.0
2019-12-11,1418.699951,1432.0,1396.150024,1420.650024,1420.650024,3263070.0
2019-12-12,1424.25,1451.0,1421.199951,1444.150024,1444.150024,2490582.0
2019-12-13,1449.75,1493.949951,1449.75,1485.400024,1485.400024,3512530.0
2019-12-16,1504.5,1507.0,1483.25,1493.400024,1493.400024,2909431.0
2019-12-17,1500.099976,1508.5,1486.199951,1492.75,1492.75,2861481.0
2019-12-18,1501.0,1504.0,1490.0,1500.800049,1500.800049,2573443.0
2019-12-19,1493.0,1505.800049,1478.199951,1489.900024,1489.900024,2656772.0
2019-12-20,1490.5,1508.5,1482.5,1487.949951,1487.949951,2875305.0
2019-12-23,1488.0,1501.5,1479.349976,1496.300049,1496.300049,1584336.0
2019-12-24,1495.0,1532.0,1495.0,1521.849976,1521.849976,4488835.0
2019-12-26,1517.099976,1529.599976,1504.650024,1515.400024,1515.400024,2265163.0
2019-12-27,1524.699951,1540.0,1512.099976,1524.900024,1524.900024,1755565.0
2019-12-30,1524.900024,1552.5,1518.050049,1531.400024,1531.400024,2526529.0
